K02110_downstream.fna.motif.h1_5;High-covariation	4.477159175274068	0	0	10.599454395416943	8.730325076051244	5.470426643265675	21.615025332868584	44.15384751456085	19.36111600781655	46.518790121174334	37.173032967927355	9.766100106023055	7.204939855829066	23.863064210286794	45.131659894444304	37.24822889814756
gene-SYNPCC7002_RS07145	1878.1682740274714	1870.4735070485535	2334.0177492285725	2109.291424687972	2262.6092488766144	2055.9686800940162	1942.4047765036903	2421.102638715087	1447.6834469481012	1396.2282577798183	1288.3390636515876	1331.4449811211432	1312.1996712428686	1500.7215936691473	1451.7350599379586	1246.6516609348762
gene-SYNPCC7002_RS07150	2038.2267145435194	1830.2622180620729	2419.6935954182754	1905.2519275761956	1283.357786179533	1392.2235807111144	1323.4290510624537	1169.0256770521826	1026.139148414277	856.610292374196	988.0200867791218	1126.356878894659	951.0520609694368	861.7217631492454	816.1308497578678	987.0780658009103
gene-SYNPCC7002_RS07155	875.2846187660803	858.7055906145232	854.1622241337045	1034.771735352579	519.4543420250491	462.2510513559496	462.75804235368645	436.2820647272084	432.1049072653603	447.90949345245	502.81418277670156	457.37902163207974	491.73714516033374	453.3982199954491	541.5799187333316	465.6028612268445
gene-SYNPCC7002_RS07160	452.19307670268086	448.80987062330064	569.8741890496904	450.4768118052201	681.692883021668	720.2728413633139	606.2032104718144	707.5128423166537	194.49121080579351	226.61296330457782	166.30041064599078	236.01408589555717	239.56425020631644	218.74475526096228	192.7497974658559	207.1932732459458
gene-SYNPCC7002_RS07165	1723.7062824805162	1463.172063766136	2109.443182701018	1505.122524149206	488.8982042588697	381.10638948084204	365.49042835577785	500.41027183168967	494.58850892695006	515.0294620558587	472.48881377655033	489.9326886521566	372.85563753915415	335.4086247334755	352.5910929253461	371.3182818284085
gene-SYNPCC7002_RS07170	1836.7545516561863	1552.6746102199158	2031.556049801288	1673.38886267645	376.8590324495454	392.958980541251	335.032892659463	441.5384751456086	541.2311974912353	553.5736024419746	565.4213961963687	569.6891728513449	373.7562550211328	275.7509642077585	360.11303624108683	320.1019670934556
gene-SYNPCC7002_RS07175	3412.714581352658	3246.737301069715	4331.822708106644	3108.2900014560187	2073.4522055621705	1962.0596893846223	2010.1973559567782	2349.6154570248455	1731.9398319719533	1747.1128461223905	1380.2934083617236	1568.2729086922022	1277.9762069276806	1413.2236915647622	1392.4997563265003	1216.3874749551312
gene-SYNPCC7002_RS07180	1133.8405611381577	943.0195836506923	1347.4473991653272	1008.2730993640367	903.5886453713039	906.2673472343469	925.5160847073729	957.7179782324986	689.9597704603716	709.0792722756145	594.7685274868377	612.8227816529467	510.6501122818851	517.0330578895472	613.9786231473361	551.7393905538107
gene-SYNPCC7002_RS07185	1849.06673938819	2170.1124669155547	2444.3578541698566	2266.9583088197987	1870.4721475439792	1562.718544426228	1645.6894287524945	1786.1282601723547	1929.9512456882587	1940.498102197558	1877.2381648803314	2125.7544564110185	2115.5504651678093	2235.1736810301963	2121.1880150388824	2103.3609255922697
gene-SYNPCC7002_RS07190	807.0079413431507	834.0599618808737	708.772909387542	588.2697189456404	1060.7344967402262	1312.9023943837622	1171.1413725808795	1000.8205436633793	1159.026808286109	1101.1662175826552	1359.7504164583952	1415.2706736978412	1337.4169607382703	1264.7424031452001	1092.5622666113393	1275.7518397615538
gene-SYNPCC7002_RS07195	291.0153463928144	328.1760036638585	305.05793719060875	286.18526867625746	450.33926850631	423.9580648530898	437.2130124148418	440.4871930619285	547.3915525846315	560.2191438878566	484.2276662927379	583.5244813348776	536.7680192592654	575.3649926258038	550.0421049635399	505.17910443112623
gene-SYNPCC7002_RS07200	286.5381872175403	236.07918050127373	276.4993217940411	192.1151109169321	758.8107545267874	705.6850369812721	600.3082035628502	716.9743810697739	207.6919717202139	270.4735368473994	274.88479642072593	275.89232799515133	248.57042502610278	249.23644841855096	204.03271243946696	242.11348783795913
gene-SYNPCC7002_RS07205	1019.673002168669	1019.5507465604459	1141.046496981043	1143.4161429056028	2189.8565399095205	1904.6202096303325	1821.557134869925	2326.487251183885	779.7249446784301	838.6673304703145	836.39324177836545	973.3546439002978	863.6921652175092	988.9914389374416	927.0795136650435	1037.130373382796
gene-SYNPCC7002_RS07210	3814.5396173335057	4080.797262950589	3511.411574896156	3517.6939274789984	5329.1359318396135	5250.697839761171	4998.965858801606	5185.9745187935405	2280.2114352842127	2157.807307477901	2446.5725119154295	2788.2215802695823	2615.393167665951	2426.0781947124906	2407.02186103703	2551.5036795231076
gene-SYNPCC7002_RS07215	390.6321380426624	437.1356254336772	479.0058673333388	543.2220377651183	291.73836295804574	264.4039544245076	303.5928558116542	364.79488303696706	267.5354211989196	223.954746726225	224.0164355172464	281.58921972366477	249.4710425080814	220.07048105042264	265.1485018798603	206.0292660928787
gene-SYNPCC7002_RS07220	383.9163992797513	262.0219475893258	410.2055666052441	378.93049463615574	134.59251158912335	154.0836837853165	132.63765545169358	129.3076962926425	123.2071018679235	140.88547865269942	141.84446790393332	131.84235143131124	98.16730553567102	75.56636999924152	124.11206470972184	82.6445078677649
gene-SYNPCC7002_RS07225	1350.98278113895	962.4766589667314	1172.201350140935	1209.6627328769587	447.4291601476263	452.2219358432958	425.4229985969135	469.9230914049691	372.2614577866546	423.9855442472747	320.861968775794	334.48892863128964	285.49574178722673	212.11612631366037	219.0765990709484	199.045223174476
gene-SYNPCC7002_RS07230	79.4695753611147	83.01685468176659	141.49495810117597	153.6920887335457	97.48863001590557	106.67331954368066	124.77764623974136	108.2820546190421	71.28410893787003	65.12630616964407	89.99786929077149	88.70874262970942	71.14878107631202	64.96056368355849	55.47433195358779	65.18440057175823
gene-SYNPCC7002_RS07235	62.68022845383695	67.45119442893535	33.75109092321629	74.1961807679186	51.65442336663653	47.410364241635854	67.79257945308782	65.17948918816126	83.60481912466237	85.72748465187841	72.38959051649012	87.08105927870558	86.4592782699488	68.93774105193962	75.21943315740718	76.82447210242934
gene-SYNPCC7002_RS07240	20.147216288733304	31.131320505662472	24.664258751581134	22.523840590261006	50.92689627696559	63.82164417143288	55.020064483665486	51.512822100320996	44.00253638140125	55.8225481454092	46.95541006475034	55.34123393413065	41.42840417101713	45.07467684165283	62.05603235486092	27.93617167361067
gene-SYNPCC7002_RS07245	32.45940402073699	71.34260949214317	63.607825201446076	27.823567787969477	65.47743807038434	61.08643084980004	60.91507139262964	74.64102794128145	61.60355093396175	65.12630616964407	69.45487738744322	70.80422576866715	63.043223738504324	84.84645052546415	62.05603235486092	72.1684434901609
gene-SYNPCC7002_RS07250	153.34270175313682	176.410816198754	147.9855525094868	119.24386194844061	194.24973294214018	179.61234145388968	188.64022108685307	159.7948767193631	176.010145525605	165.473982002463	146.7356564523448	151.37455164335736	172.9185565398976	239.9563678923283	161.72178128842543	203.70125178674445
gene-SYNPCC7002_RS07255	78.35028556729618	57.07408759371453	54.520993029810924	99.36988495703385	93.85099456755088	81.14466187510752	73.68758636205199	98.82051586592192	73.04421039312608	93.70213438693688	92.93258241981839	100.91636776223824	82.85680834203426	94.1265310516868	78.04016190080995	107.08865808217423
gene-SYNPCC7002_RS07260	163.41630989750348	134.9023888578707	199.9103077759734	147.0674297364101	92.395940388209	103.02636844817022	121.83014278525928	136.66667087840264	102.96593513247892	127.59439576093531	89.01963158108919	104.17173446424593	97.26668805369239	106.05806315683019	94.96453436122655	91.95656509230179
gene-SYNPCC7002_RS07265	254.07878319680336	236.07918050127373	272.60496514905464	245.11238289401683	207.34522055621707	139.49587940327473	187.65771993535907	213.41026298704412	176.010145525605	190.72703949681477	179.01750087186068	196.94968547146496	159.4092943102181	172.34435262984906	153.25959505821712	157.14096566406002
gene-SYNPCC7002_RS07270	125.3604569076739	125.82242037705248	124.61941263956783	117.91893014901349	98.94368419524744	93.90899070939409	100.2151174523907	114.58974712112222	79.20456548652226	97.6894592544661	88.0413938714069	102.54405111324208	108.97471531941463	88.82362789384528	73.33894732847199	81.48050071469778
gene-SYNPCC7002_RS07275	36.93656319601106	44.1027040496885	33.75109092321629	33.12329498567795	58.202167173674965	52.88079088490153	52.072561029183404	34.69230876144067	36.082079832749024	47.18334426576254	45.97717235506804	52.899708907624884	40.52778668903849	26.514515789207547	34.788987835300816	55.87234334722134
gene-SYNPCC7002_RS07280	407.4214849499402	489.0211596097813	556.8930002330687	589.5946507450675	495.4459480659081	494.161873441666	599.3257024113561	557.1795043504108	352.900341778838	345.5681551858665	321.8402064854763	406.1069960754587	382.76242984091914	328.7799957861736	340.36793503726744	398.090446348952
gene-SYNPCC7002_RS07285	1676.6961111401383	1723.8968730010592	1608.3692943794222	1966.198790349843	1862.469349557599	1859.9450587103295	1732.1495300839688	1852.3590314441958	1583.211259002817	1583.632526553692	1378.336932942359	1495.8409995725312	1471.6089655530868	1551.0991736686415	1445.1533595366852	1381.676490690661
gene-SYNPCC7002_RS07290	127.59903649531094	97.28537658019522	119.42693711291916	132.4931799427118	234.26372287404172	163.20106152409264	186.67521878386503	272.2820596731253	128.48740623369164	106.99321727870097	116.41028745219356	131.84235143131124	94.56483560775649	140.5269336828	127.87303636759219	82.6445078677649
gene-SYNPCC7002_RS07295	932.3683982508246	1011.7679164340303	1052.7744130280157	938.0517139943995	758.8107545267874	648.2455572269826	742.770870529484	625.5128397896121	796.4459085033626	899.1417576278411	900.9569306173971	846.3953425219981	942.0458861496504	810.0184573602907	882.8880966850667	940.5177796782258
gene-SYNPCC7002_RS07300	3994.745274138287	3455.5765761285343	3563.3363301626428	3423.623769719673	6920.965204039624	6963.853116877204	6418.680022710475	6937.410470204454	2663.033501802404	2850.9372802833986	2868.1929647885	3663.9152231096496	2397.4437370271216	2876.824963129019	2505.7473670561267	2477.0072217268125
gene-SYNPCC7002_RS07305	4028.3239679528424	3542.4848458735087	4526.540540355969	4272.905053152455	7930.772804502884	6941.9714103041415	7085.798304574919	7668.051518362068	3162.902315095122	3575.96585202913	3209.597925467622	3999.217993416441	3037.78276671393	3314.3144736509435	3229.7344111961706	3135.8352703627975
gene-SYNPCC7002_RS07310	8048.812907348955	7372.934406424395	8008.095380973895	8299.372791611468	12291.570179990482	11356.605711419541	11397.995858482202	12478.718333281842	6672.544616875685	6624.940267399814	6011.270725997726	7573.61063222088	5521.685782011001	7182.782327296325	6243.212952064796	5354.432904108711
gene-SYNPCC7002_RS07315	1213.3101364992724	1600.668729332812	1388.9872033785164	1256.0353458569077	5249.1079519758105	4462.044665357036	4545.050326811366	5712.666842717231	1270.793250694868	1476.639309274991	1219.8624239738265	1723.7166687130693	1378.8453649092876	1394.663530512317	1494.9862340034676	1295.5399613636948
gene-SYNPCC7002_RS07320	248.48233422771077	286.66757632297526	305.05793719060875	303.40938206881003	536.9149921771516	539.7487621355466	463.7405435051805	579.2564281076912	279.85613138571193	257.84700810022343	298.3625014531011	328.7920369027762	337.73155574198745	281.0538673656	320.62283383344806	316.60994563425425
gene-SYNPCC7002_RS07325	1475.2239482528053	1512.463321233435	1969.246343481504	1962.2239949515617	1145.127639142055	1152.4365461813022	1107.2787977337678	1089.128238692501	1234.7111708621192	1247.3681293920604	1098.5609479732216	1376.2062732737488	1149.187907004736	1227.6220810403095	1214.793845492126	1226.8635393327352
gene-SYNPCC7002_RS07330	2423.262403617089	2624.110890956466	3219.334826522169	2848.6033687683034	1782.4413696937959	1818.916858885837	1719.3770151145463	1833.4359539379554	1997.7151517156167	1874.0426877387374	2030.8214853004522	1880.7881120849402	1923.7189415063606	1795.032718929351	1775.1786225148094	1885.6915879687201
gene-SYNPCC7002_RS07335	586.5078519609029	599.2779197340026	443.95665752846037	539.247242366837	702.7911686221252	775.8888455698483	696.5933164092647	615.000018952812	489.3082045611819	501.7383791640946	483.2494285830556	582.7106396593756	541.2711066691586	474.6098326268151	545.340890391202	515.6551688087303
gene-SYNPCC7002_RS07340	404.06361556848464	421.56996518084594	384.2431889720008	441.2022892092303	284.4630920613364	279.90349658042703	284.92533393326767	298.5641117651258	372.2614577866546	391.42239116245264	448.0328710344928	340.999662035305	379.15995991300457	367.2260436805245	358.2325504121517	385.2863676652138
gene-SYNPCC7002_RS07345	1716.990543717605	2018.3472794504503	1901.7441616350716	1963.5489267509888	1179.321412356589	1190.729532684162	1260.548977366836	1148.0000353785822	1344.7175118156222	1384.2662831772307	1744.1978363635387	1533.2777166456196	1751.7010024484416	1423.8294978804454	1606.8751408251107	1843.787330458304
gene-SYNPCC7002_RS07350	929.0105288693691	972.8537658019522	769.7844968256637	785.6845570602809	1366.2958744020198	1450.5747982392816	1280.1990003967164	1378.2308117045068	1589.371614096213	1667.3663487718059	1845.934558170498	1805.1008362632613	1989.4640176908008	1710.186268403887	1671.7519019233744	1715.7465436209218
gene-SYNPCC7002_RS07355	8746.130448897891	11442.057424185361	7031.909981963947	10280.145831755008	32608.49168614107	29688.00539300282	30130.36281286731	31922.18047094382	14013.92778674867	14839.494048654613	16294.50553017805	21211.969430282075	23131.459407139217	27580.399323933692	23845.50055381254	24777.056260186528
gene-SYNPCC7002_RS07360	16.789346907277753	20.754213670441647	19.471783224932473	19.87397699140677	42.924098290585285	20.96996879918509	45.19505296872522	32.58974459408063	16.720963824932475	14.620191180940505	6.847663967776091	21.159883563049952	9.006174819786333	14.582983684064152	21.625587032754563	25.608157367476448
gene-SYNPCC7002_RS07365	214.90364041315524	258.130532526118	185.63100007768958	276.91074608026764	238.62888541206735	203.3175235747076	258.39780284292897	177.66667214192344	182.1705006190012	188.06882291846196	224.0164355172464	196.94968547146496	159.4092943102181	177.64725578769057	191.8095545513883	187.4051516438049
gene-SYNPCC7002_RS07370	177.9670772171442	194.57075316039044	212.89149659259505	217.28881510604734	259.72717101252454	283.5504476759375	301.62785350866613	269.1282134220852	507.7892698413704	508.38392060997666	510.64008445416	572.9445395533526	453.91121091723113	462.6783005216717	496.44825883888734	437.6666895532338
gene-SYNPCC7002_RS07375	2020.3180778424232	2643.5679662725047	2746.819553597141	3259.33222659071	1279.7201507311784	1054.8806043763977	1148.543846096517	1221.5897812361836	975.9762569394798	853.2875216512549	718.0264789068073	902.5504181316306	848.3816680238725	1014.1802289371888	1082.2195945521958	932.3697296067561
gene-SYNPCC7002_RS07380	1096.9039979421466	1070.1391423821474	1108.5935249394888	1051.9958487451318	1221.5179835575034	1305.608492192741	1214.3714232466168	1260.4872183323444	971.5760033013396	884.5215664469006	1067.257341263388	1053.1111280994862	1141.982967148907	1121.5640178834792	1115.1280965585613	1130.250945628165
gene-SYNPCC7002_RS07385	1802.0565680478123	1745.9482250259036	1869.2911895935174	1833.7056104071312	1715.5088774440696	1748.713050297261	1920.7897511708218	1643.1538967918718	1159.026808286109	1125.0901667878306	999.7589392953093	1217.5071465508743	1292.3860866393386	1181.2216784091963	1180.9451005712926	1228.0275464858023
gene-SYNPCC7002_RS07390	77.23099577347767	166.03370936353318	147.9855525094868	112.61920295130503	4149.086992393354	2983.205996127548	2532.8879685516004	4109.461665105199	170.72984115983684	223.2901925816368	235.755288033434	271.00927794213976	244.0673376162096	238.63064210286794	308.39967594536944	235.12944491955645
